state,longitude,latitude,rainfall_mean_mm,rainfall_max_mm,rainfall_min_mm
Nagaland,94.65000409260392,26.04999904707074,5.97777795791626,13.699999809265137,2.299999952316284
Nagaland,93.65000407770276,25.649999041110277,9.844444274902344,20.200000762939453,4.0
Nagaland,94.15000408515334,26.249999050050974,0.5111111402511597,1.2999999523162842,0.20000000298023224
Nagaland,94.15000408515334,25.649999041110277,1.7222222089767456,3.5,0.699999988079071
Nagaland,94.05000408366323,25.949999045580626,0.24444444477558136,0.5,0.10000000149011612
Nagaland,94.45000408962369,25.649999041110277,5.588888645172119,13.800000190734863,1.7000000476837158
Nagaland,94.85000409558415,26.64999905601144,13.55555534362793,24.5,9.0
Nagaland,93.55000407621264,25.649999041110277,9.966666221618652,20.200000762939453,1.2000000476837158
Nagaland,94.85000409558415,25.84999904409051,20.900001525878906,27.5,13.699999809265137
Nagaland,94.95000409707427,25.749999042600393,13.777777671813965,32.29999923706055,0.0
Nagaland,94.15000408515334,25.54999903962016,3.3111109733581543,6.900000095367432,0.8999999761581421
Nagaland,93.65000407770276,25.749999042600393,12.244443893432617,20.200000762939453,3.700000047683716
Nagaland,95.05000409856439,26.34999905154109,4.088889122009277,11.300000190734863,0.0
Nagaland,94.85000409558415,26.34999905154109,3.8222224712371826,6.699999809265137,2.0999999046325684
Nagaland,94.5500040911138,26.549999054521322,11.0,19.5,5.699999809265137
Nagaland,93.55000407621264,25.34999903663993,0.5555555820465088,1.2000000476837158,0.10000000149011612
Nagaland,94.95000409707427,26.449999053031206,7.5,12.0,2.0999999046325684
Nagaland,95.05000409856439,26.64999905601144,7.866666793823242,13.300000190734863,0.0
Nagaland,94.25000408664346,25.649999041110277,2.3000001907348633,4.599999904632568,0.800000011920929
Nagaland,94.45000408962369,26.04999904707074,2.8999998569488525,5.0,1.600000023841858
Nagaland,94.45000408962369,25.84999904409051,4.9666666984558105,13.800000190734863,1.600000023841858
Nagaland,94.25000408664346,25.84999904409051,1.2222222089767456,1.7000000476837158,0.30000001192092896
Nagaland,94.35000408813357,26.34999905154109,2.766666889190674,7.400000095367432,0.4000000059604645
Nagaland,93.45000407472253,25.449999038130045,0.9444444179534912,4.0,0.10000000149011612
Nagaland,94.75000409409404,26.64999905601144,14.677778244018555,24.5,9.0
Sikkim,88.15000399574637,27.549999069422483,2.444444417953491,9.800000190734863,0.0
Sikkim,88.55000400170684,28.049999076873064,0.04444444552063942,0.30000001192092896,0.0
Sikkim,88.75000400468707,27.849999073892832,0.3333333432674408,1.2999999523162842,0.0
Sikkim,88.15000399574637,27.249999064952135,2.577777624130249,7.5,0.0
Sikkim,88.55000400170684,27.949999075382948,0.2222222238779068,0.800000011920929,0.0
Sikkim,88.65000400319695,27.849999073892832,0.4444444477558136,1.2999999523162842,0.0
Sikkim,88.55000400170684,27.749999072402716,0.9888889789581299,1.899999976158142,0.10000000149011612
Sikkim,88.85000400617719,27.749999072402716,0.2777777910232544,0.8999999761581421,0.0
Sikkim,88.75000400468707,27.6499990709126,0.5888888835906982,1.2999999523162842,0.0
Sikkim,88.65000400319695,27.449999067932367,0.2111111283302307,0.800000011920929,0.0
Sikkim,88.45000400021672,27.34999906644225,0.6444444060325623,2.0,0.10000000149011612
Sikkim,88.15000399574637,27.949999075382948,0.23333331942558289,1.399999976158142,0.0
Sikkim,88.3500039987266,27.449999067932367,2.066666603088379,3.299999952316284,0.20000000298023224
Sikkim,88.25000399723649,27.249999064952135,2.4000000953674316,7.5,0.5
Sikkim,88.65000400319695,27.949999075382948,0.1111111119389534,0.699999988079071,0.0
Sikkim,88.3500039987266,27.34999906644225,1.3333334922790527,2.700000047683716,0.20000000298023224
Sikkim,88.55000400170684,27.849999073892832,0.5999999642372131,1.2999999523162842,0.0
Sikkim,88.75000400468707,28.049999076873064,0.011111111380159855,0.10000000149011612,0.0
Sikkim,88.75000400468707,27.549999069422483,0.2888889014720917,0.8999999761581421,0.0
Sikkim,88.15000399574637,27.6499990709126,1.4111111164093018,3.200000047683716,0.0
Sikkim,88.75000400468707,27.749999072402716,0.5222222805023193,1.2999999523162842,0.0
Sikkim,88.15000399574637,27.449999067932367,3.1666667461395264,9.800000190734863,0.0
Sikkim,88.25000399723649,27.749999072402716,1.3888888359069824,2.799999952316284,0.0
Sikkim,88.3500039987266,27.549999069422483,2.2333333492279053,3.299999952316284,0.800000011920929
Sikkim,88.65000400319695,27.549999069422483,0.5111111402511597,1.100000023841858,0.0
Sikkim,88.45000400021672,27.449999067932367,1.2666668891906738,3.299999952316284,0.10000000149011612
Sikkim,88.75000400468707,27.449999067932367,0.1666666716337204,0.6000000238418579,0.0
Sikkim,88.3500039987266,27.849999073892832,1.0,2.799999952316284,0.0
Sikkim,88.55000400170684,27.34999906644225,0.2111111283302307,0.800000011920929,0.0
Sikkim,88.45000400021672,27.949999075382948,0.36666667461395264,1.2000000476837158,0.0
Sikkim,88.75000400468707,27.14999906346202,0.08888889104127884,0.5,0.0
Sikkim,88.25000399723649,27.6499990709126,2.233333110809326,3.299999952316284,0.0
Sikkim,88.05000399425626,27.249999064952135,2.933333396911621,7.5,0.0
Sikkim,88.85000400617719,27.849999073892832,0.17777779698371887,0.800000011920929,0.0
Sikkim,88.25000399723649,27.14999906346202,1.0444444417953491,2.5999999046325684,0.0
Sikkim,88.25000399723649,27.849999073892832,0.8999999165534973,2.799999952316284,0.0
Sikkim,88.65000400319695,27.34999906644225,0.07777778059244156,0.20000000298023224,0.0
Sikkim,88.15000399574637,27.14999906346202,1.4444444179534912,5.099999904632568,0.0
Sikkim,88.45000400021672,27.249999064952135,0.5666667222976685,2.0,0.0
Sikkim,88.45000400021672,27.849999073892832,0.800000011920929,1.7000000476837158,0.0
Sikkim,88.75000400468707,27.249999064952135,0.15555556118488312,0.6000000238418579,0.0
Sikkim,88.55000400170684,27.449999067932367,0.5444444417953491,2.5,0.0
Sikkim,88.65000400319695,28.049999076873064,0.011111111380159855,0.10000000149011612,0.0
Sikkim,88.3500039987266,27.6499990709126,2.344444513320923,3.299999952316284,1.2000000476837158
Sikkim,88.55000400170684,27.249999064952135,0.20000000298023224,0.800000011920929,0.0
Sikkim,88.3500039987266,27.14999906346202,0.6111111044883728,1.600000023841858,0.0
Sikkim,88.25000399723649,27.549999069422483,3.2555556297302246,9.800000190734863,1.600000023841858
Sikkim,88.3500039987266,27.249999064952135,1.1555556058883667,2.700000047683716,0.20000000298023224
Sikkim,88.75000400468707,27.949999075382948,0.04444444552063942,0.10000000149011612,0.0
Sikkim,88.85000400617719,27.34999906644225,0.07777778059244156,0.6000000238418579,0.0
Sikkim,88.3500039987266,27.749999072402716,1.6444443464279175,2.799999952316284,0.699999988079071
Sikkim,88.55000400170684,27.6499990709126,1.222222089767456,2.5,0.4000000059604645
Sikkim,88.75000400468707,27.34999906644225,0.10000000149011612,0.6000000238418579,0.0
Sikkim,88.45000400021672,27.549999069422483,1.6111111640930176,3.299999952316284,0.10000000149011612
Sikkim,88.45000400021672,27.14999906346202,0.31111109256744385,1.0,0.0
Sikkim,88.3500039987266,27.949999075382948,0.36666667461395264,1.2000000476837158,0.0
Sikkim,88.55000400170684,27.549999069422483,0.9333333969116211,2.5,0.0
Sikkim,88.65000400319695,27.249999064952135,0.12222222238779068,0.5,0.0
Sikkim,88.25000399723649,27.449999067932367,3.933333396911621,9.800000190734863,1.600000023841858
Sikkim,88.45000400021672,27.749999072402716,1.3333333730697632,2.4000000953674316,0.699999988079071
Sikkim,88.65000400319695,27.6499990709126,0.8444444537162781,1.2999999523162842,0.4000000059604645
Sikkim,88.15000399574637,27.34999906644225,3.48888897895813,9.800000190734863,0.0
Sikkim,88.25000399723649,27.34999906644225,3.3777780532836914,9.800000190734863,0.5
Sikkim,88.45000400021672,27.6499990709126,1.7666667699813843,3.299999952316284,0.800000011920929
Sikkim,88.65000400319695,27.749999072402716,0.7555555701255798,1.2999999523162842,0.10000000149011612
Tripura,91.75000404939055,23.149999003857374,5.088888645172119,11.199999809265137,0.0
Tripura,91.4500040449202,23.24999900534749,3.722222328186035,6.099999904632568,0.0
Tripura,91.85000405088067,23.449999008327723,6.644444942474365,15.5,0.0
Tripura,91.4500040449202,24.04999901726842,2.2444446086883545,7.900000095367432,0.0
Tripura,91.35000404343009,23.24999900534749,2.5222222805023193,6.099999904632568,0.0
Tripura,91.4500040449202,23.74999901279807,4.788888931274414,12.399999618530273,1.100000023841858
Tripura,92.15000405535102,24.149999018758535,8.94444465637207,13.600000381469727,5.900000095367432
Tripura,91.35000404343009,23.54999900981784,8.255556106567383,13.300000190734863,0.0
Tripura,91.95000405237079,23.849999014288187,4.955555438995361,9.699999809265137,2.200000047683716
Tripura,91.65000404790044,23.949999015778303,2.155555248260498,5.699999809265137,0.800000011920929
Tripura,91.65000404790044,23.449999008327723,7.788889408111572,12.199999809265137,2.9000000953674316
Tripura,91.75000404939055,23.449999008327723,8.05555534362793,15.5,0.0
Tripura,91.25000404193997,23.74999901279807,5.47777795791626,13.300000190734863,0.0
Tripura,91.25000404193997,23.849999014288187,3.5,7.900000095367432,0.0
Tripura,92.0500040538609,23.649999011307955,3.9666666984558105,9.699999809265137,0.0
Tripura,91.75000404939055,23.54999900981784,8.322222709655762,15.5,2.799999952316284
Tripura,91.85000405088067,23.649999011307955,7.266666889190674,15.5,0.0
Tripura,91.35000404343009,23.149999003857374,1.6777777671813965,6.099999904632568,0.0
Tripura,92.25000405684114,24.349999021738768,16.088890075683594,36.400001525878906,0.0
Tripura,91.65000404790044,23.849999014288187,1.7111111879348755,2.799999952316284,0.800000011920929
Tripura,91.75000404939055,24.04999901726842,4.200000286102295,11.600000381469727,0.0
Tripura,91.4500040449202,23.449999008327723,6.722222328186035,11.0,2.9000000953674316
Tripura,91.35000404343009,23.849999014288187,4.866666793823242,7.900000095367432,0.0
Tripura,91.95000405237079,24.149999018758535,7.622221946716309,11.600000381469727,0.0
Tripura,92.0500040538609,23.849999014288187,4.344444751739502,9.699999809265137,1.7000000476837158
Tripura,91.75000404939055,23.349999006837606,4.911111354827881,9.399999618530273,0.0
Tripura,91.65000404790044,23.349999006837606,5.766666889190674,10.100000381469727,2.9000000953674316
Tripura,91.65000404790044,23.049999002367258,4.844444274902344,11.199999809265137,0.0
Tripura,91.95000405237079,23.949999015778303,5.088888645172119,9.199999809265137,2.200000047683716
Tripura,91.35000404343009,23.649999011307955,8.944443702697754,13.300000190734863,5.0
Tripura,91.4500040449202,23.54999900981784,8.05555534362793,12.399999618530273,2.799999952316284
Tripura,92.25000405684114,23.74999901279807,9.666666984558105,19.399999618530273,0.0
Tripura,91.95000405237079,24.24999902024865,6.655555725097656,11.600000381469727,0.0
Tripura,92.15000405535102,23.949999015778303,7.611111164093018,18.399999618530273,1.7000000476837158
Tripura,91.25000404193997,23.54999900981784,5.722222328186035,13.300000190734863,0.0
Tripura,91.55000404641032,23.649999011307955,5.155555725097656,9.5,1.100000023841858
Tripura,91.65000404790044,23.54999900981784,7.44444465637207,12.199999809265137,2.799999952316284
Tripura,91.55000404641032,23.54999900981784,7.299999713897705,10.100000381469727,2.799999952316284
Tripura,91.35000404343009,23.349999006837606,3.1555557250976562,7.900000095367432,0.0
Tripura,91.4500040449202,23.849999014288187,4.044444561004639,7.900000095367432,1.100000023841858
Tripura,91.55000404641032,23.949999015778303,2.211110830307007,5.300000190734863,0.800000011920929
Tripura,91.65000404790044,24.04999901726842,1.9222221374511719,5.699999809265137,0.0
Tripura,91.85000405088067,24.04999901726842,5.877778053283691,11.600000381469727,0.0
Tripura,92.0500040538609,24.349999021738768,5.433332920074463,10.600000381469727,0.0
Tripura,92.0500040538609,23.74999901279807,4.100000381469727,9.699999809265137,0.0
Tripura,92.25000405684114,23.849999014288187,12.55555534362793,23.299999237060547,1.7000000476837158
Tripura,91.65000404790044,23.149999003857374,6.244444370269775,11.199999809265137,2.5
Tripura,91.95000405237079,23.54999900981784,5.05555534362793,15.5,0.0
Tripura,91.65000404790044,23.24999900534749,5.1888885498046875,10.399999618530273,2.9000000953674316
Tripura,92.25000405684114,24.04999901726842,13.833333015441895,23.600000381469727,3.700000047683716
Tripura,91.95000405237079,24.04999901726842,6.911111354827881,11.600000381469727,2.200000047683716
Tripura,92.0500040538609,24.24999902024865,8.38888931274414,10.600000381469727,6.300000190734863
Tripura,92.15000405535102,24.24999902024865,9.5,12.300000190734863,7.699999809265137
Tripura,92.25000405684114,23.949999015778303,12.655555725097656,23.299999237060547,1.7000000476837158
Tripura,91.55000404641032,23.149999003857374,3.922222137451172,7.900000095367432,0.0
Tripura,91.75000404939055,23.24999900534749,3.98888897895813,10.399999618530273,0.0
Tripura,92.25000405684114,24.24999902024865,16.30000114440918,36.400001525878906,8.100000381469727
Tripura,92.25000405684114,24.149999018758535,13.822221755981445,25.5,6.599999904632568
Tripura,91.75000404939055,23.74999901279807,3.4666666984558105,7.699999809265137,0.800000011920929
Tripura,91.65000404790044,24.149999018758535,1.2777777910232544,5.699999809265137,0.0
Tripura,91.65000404790044,23.74999901279807,2.055555582046509,3.299999952316284,0.800000011920929
Tripura,91.85000405088067,23.949999015778303,4.911111354827881,9.199999809265137,1.7999999523162842
Tripura,91.55000404641032,23.449999008327723,6.988888740539551,10.100000381469727,2.9000000953674316
Tripura,92.15000405535102,24.349999021738768,8.11111068725586,14.399999618530273,0.0
Tripura,91.95000405237079,24.349999021738768,3.3111109733581543,8.199999809265137,0.0
Tripura,91.55000404641032,23.349999006837606,5.55555534362793,10.100000381469727,2.9000000953674316
Tripura,92.0500040538609,24.149999018758535,7.888888835906982,10.100000381469727,5.900000095367432
Tripura,91.75000404939055,23.849999014288187,2.98888897895813,7.699999809265137,0.800000011920929
Tripura,91.65000404790044,23.649999011307955,4.97777795791626,12.199999809265137,1.100000023841858
Tripura,91.4500040449202,23.349999006837606,5.05555534362793,10.100000381469727,2.9000000953674316
Tripura,91.4500040449202,23.649999011307955,7.022222518920898,12.399999618530273,1.100000023841858
Tripura,91.55000404641032,23.74999901279807,2.766666889190674,7.300000190734863,0.800000011920929
Tripura,91.55000404641032,24.04999901726842,1.95555579662323,5.300000190734863,0.0
Tripura,91.55000404641032,23.049999002367258,2.444444417953491,7.900000095367432,0.0
Tripura,92.0500040538609,23.949999015778303,4.355555534362793,8.100000381469727,1.7000000476837158
Tripura,91.75000404939055,23.949999015778303,3.5333333015441895,9.199999809265137,0.800000011920929
Tripura,91.35000404343009,23.74999901279807,7.066667079925537,13.300000190734863,2.0
Tripura,91.55000404641032,23.849999014288187,2.344444751739502,5.300000190734863,0.800000011920929
Tripura,91.55000404641032,23.24999900534749,3.9000003337860107,7.900000095367432,0.0
Tripura,91.4500040449202,23.949999015778303,3.133333206176758,7.900000095367432,0.0
Tripura,91.35000404343009,23.949999015778303,3.1666669845581055,7.900000095367432,0.0
Tripura,91.95000405237079,23.74999901279807,5.277777671813965,9.699999809265137,0.0
Tripura,92.15000405535102,23.74999901279807,5.544444561004639,15.100000381469727,0.0
Tripura,91.85000405088067,23.74999901279807,4.655555248260498,9.699999809265137,0.0
Tripura,92.0500040538609,24.04999901726842,6.199999809265137,10.100000381469727,2.200000047683716
Tripura,91.75000404939055,23.649999011307955,6.666666507720947,15.5,1.2000000476837158
Tripura,91.85000405088067,23.849999014288187,4.600000381469727,9.699999809265137,1.7999999523162842
Tripura,91.25000404193997,23.649999011307955,6.733333110809326,13.300000190734863,0.0
Tripura,92.15000405535102,23.849999014288187,7.588888168334961,18.399999618530273,1.7000000476837158
Tripura,91.85000405088067,24.149999018758535,5.811110496520996,11.600000381469727,0.0
Tripura,91.85000405088067,23.54999900981784,7.02222204208374,15.5,0.0
Tripura,92.15000405535102,24.04999901726842,8.644444465637207,18.399999618530273,2.700000047683716
Tripura,91.35000404343009,23.449999008327723,5.433333396911621,11.0,0.0
Tripura,91.75000404939055,23.049999002367258,4.144444465637207,11.199999809265137,0.0
